MSSV,Mã MH,Tên môn,Lớp,Nhóm,Khoa,Cơ sở
1070028,BLAW1222,Luật Tố tụng hình sự,DH20LA02,LA2002,LA,NK
1070029,BLAW1222,Luật Tố tụng hình sự,DH20LA01,LA2001,LA,NK
1070030,BLAW1222,Luật Tố tụng hình sự,DH20LA01,LA2001,LA,NK
1070001,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070002,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070003,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070004,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070005,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070006,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070007,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070008,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070009,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070010,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070011,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070012,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070013,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070014,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070015,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070016,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070017,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070018,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070019,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070020,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070021,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070022,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070023,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070024,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070025,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070026,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070027,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070028,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070029,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070030,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070001,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070002,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070003,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070004,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070005,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070006,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070007,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070008,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070009,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070010,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070011,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070012,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070013,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070014,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070015,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070016,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070017,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070018,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070019,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070020,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070021,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070022,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070023,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070024,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070025,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070026,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070027,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070028,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070029,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070030,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070001,BLAW2203,Luật ngân hàng,DH20LK02,BL2002,LA,NK
1070002,BLAW2203,Luật ngân hàng,DH20LK02,BL2002,LA,NK
1070004,BLAW2203,Luật ngân hàng,DH20LK02,BL2002,LA,NK
1070007,BLAW2203,Luật ngân hàng,DH20LK02,BL2002,LA,NK
1070011,BLAW2203,Luật ngân hàng,DH20LK02,BL2002,LA,NK
1070013,BLAW2203,Luật ngân hàng,DH20LK02,BL2002,LA,NK
1070014,BLAW2203,Luật ngân hàng,DH20LK02,BL2002,LA,NK
1070015,BLAW2203,Luật ngân hàng,DH20LK02,BL2002,LA,NK
1070019,BLAW2203,Luật ngân hàng,DH20LK02,BL2002,LA,NK
1070020,BLAW2203,Luật ngân hàng,DH20LK02,BL2002,LA,NK
1070023,BLAW2203,Luật ngân hàng,DH20LK02,BL2002,LA,NK
1070026,BLAW2203,Luật ngân hàng,DH20LK02,BL2002,LA,NK
1070027,BLAW2203,Luật ngân hàng,DH20LK02,BL2002,LA,NK
1070028,BLAW2203,Luật ngân hàng,DH20LK02,BL2002,LA,NK
1070029,BLAW2203,Luật ngân hàng,DH20LK02,BL2002,LA,NK
1070001,BLAW2330,Luật thuế,DH20LA01,LA2001,LA,NK
1070002,BLAW2330,Luật thuế,DH20LA01,LA2001,LA,NK
1070003,BLAW2330,Luật thuế,DH20LA02,LA2002,LA,NK
1070004,BLAW2330,Luật thuế,DH20LA02,LA2002,LA,NK
1070005,BLAW2330,Luật thuế,DH20LA02,LA2002,LA,NK
1070006,BLAW2330,Luật thuế,DH20LA02,LA2002,LA,NK
1070007,BLAW2330,Luật thuế,DH20LA02,LA2002,LA,NK
1070008,BLAW2330,Luật thuế,DH20LA02,LA2002,LA,NK
1070009,BLAW2330,Luật thuế,DH20LA02,LA2002,LA,NK
1070010,BLAW2330,Luật thuế,DH20LA02,LA2002,LA,NK
1070011,BLAW2330,Luật thuế,DH20LA01,LA2001,LA,NK
1070012,BLAW2330,Luật thuế,DH20LA02,LA2002,LA,NK
1070013,BLAW2330,Luật thuế,DH20LA01,LA2001,LA,NK
1070014,BLAW2330,Luật thuế,DH20LA01,LA2001,LA,NK
1070015,BLAW2330,Luật thuế,DH20LA02,LA2002,LA,NK
1070016,BLAW2330,Luật thuế,DH20LA01,LA2001,LA,NK
1070017,BLAW2330,Luật thuế,DH20LA02,LA2002,LA,NK
1070018,BLAW2330,Luật thuế,DH20LA02,LA2002,LA,NK
1070019,BLAW2330,Luật thuế,DH20LA01,LA2001,LA,NK
1070020,BLAW2330,Luật thuế,DH20LA02,LA2002,LA,NK
1070021,BLAW2330,Luật thuế,DH20LA02,LA2002,LA,NK
1070022,BLAW2330,Luật thuế,DH20LA01,LA2001,LA,NK
1070023,BLAW2330,Luật thuế,DH20LA02,LA2002,LA,NK
1070024,BLAW2330,Luật thuế,DH20LA01,LA2001,LA,NK
1070025,BLAW2330,Luật thuế,DH20LA01,LA2001,LA,NK
1070026,BLAW2330,Luật thuế,DH20LA01,LA2001,LA,NK
1070027,BLAW2330,Luật thuế,DH20LA01,LA2001,LA,NK
1070028,BLAW2330,Luật thuế,DH20LA01,LA2001,LA,NK
1070029,BLAW2330,Luật thuế,DH20LA01,LA2001,LA,NK
1070030,BLAW2330,Luật thuế,DH20LA01,LA2001,LA,NK
1110001,CENG1218,Phương pháp phần tử hữu hạn,DH20XD02,CE2002,KT,NK
1110003,CENG1218,Phương pháp phần tử hữu hạn,DH20XD02,CE2002,KT,NK
1110006,CENG1218,Phương pháp phần tử hữu hạn,DH20XD02,CE2002,KT,NK
1110011,CENG1218,Phương pháp phần tử hữu hạn,DH20XD02,CE2002,KT,NK
1110014,CENG1218,Phương pháp phần tử hữu hạn,DH20XD02,CE2002,KT,NK
1110015,CENG1218,Phương pháp phần tử hữu hạn,DH20XD02,CE2002,KT,NK
1110018,CENG1218,Phương pháp phần tử hữu hạn,DH20XD02,CE2002,KT,NK
1110020,CENG1218,Phương pháp phần tử hữu hạn,DH20XD02,CE2002,KT,NK
1110022,CENG1218,Phương pháp phần tử hữu hạn,DH20XD02,CE2002,KT,NK
1110023,CENG1218,Phương pháp phần tử hữu hạn,DH20XD02,CE2002,KT,NK
1110026,CENG1218,Phương pháp phần tử hữu hạn,DH20XD02,CE2002,KT,NK
1110027,CENG1218,Phương pháp phần tử hữu hạn,DH20XD02,CE2002,KT,NK
1110028,CENG1218,Phương pháp phần tử hữu hạn,DH20XD02,CE2002,KT,NK
1110029,CENG1218,Phương pháp phần tử hữu hạn,DH20XD02,CE2002,KT,NK
1110030,CENG1218,Phương pháp phần tử hữu hạn,DH20XD02,CE2002,KT,NK
1110001,CENG1228,Tổ chức và quản lý thi công,DH20QX01 DH20QX02,CM2001,KT,NK
1110002,CENG1228,Tổ chức và quản lý thi công,DH20QX01 DH20QX02,CM2001,KT,NK
1110004,CENG1228,Tổ chức và quản lý thi công,DH20QX01 DH20QX02,CM2001,KT,NK
1110012,CENG1228,Tổ chức và quản lý thi công,DH20QX01 DH20QX02,CM2001,KT,NK
1110014,CENG1228,Tổ chức và quản lý thi công,DH20QX01 DH20QX02,CM2001,KT,NK
1110015,CENG1228,Tổ chức và quản lý thi công,DH20QX01 DH20QX02,CM2001,KT,NK
1110017,CENG1228,Tổ chức và quản lý thi công,DH20QX01 DH20QX02,CM2001,KT,NK
1110018,CENG1228,Tổ chức và quản lý thi công,DH20QX01 DH20QX02,CM2001,KT,NK
1110019,CENG1228,Tổ chức và quản lý thi công,DH20QX01 DH20QX02,CM2001,KT,NK
1110021,CENG1228,Tổ chức và quản lý thi công,DH20QX01 DH20QX02,CM2001,KT,NK
1110023,CENG1228,Tổ chức và quản lý thi công,DH20QX01 DH20QX02,CM2001,KT,NK
1110024,CENG1228,Tổ chức và quản lý thi công,DH20QX01 DH20QX02,CM2001,KT,NK
1110026,CENG1228,Tổ chức và quản lý thi công,DH20QX01 DH20QX02,CM2001,KT,NK
1110027,CENG1228,Tổ chức và quản lý thi công,DH20QX01 DH20QX02,CM2001,KT,NK
1110030,CENG1228,Tổ chức và quản lý thi công,DH20QX01 DH20QX02,CM2001,KT,NK
1110001,CENG1327,Kỹ thuật thi công,DH20XD02,CE2002,KT,NK
1110002,CENG1327,Kỹ thuật thi công,DH20XD01,CE2001,KT,NK
1110003,CENG1327,Kỹ thuật thi công,DH20XD01,CE2001,KT,NK
1110004,CENG1327,Kỹ thuật thi công,DH20XD01,CE2001,KT,NK
1110005,CENG1327,Kỹ thuật thi công,DH20XD01,CE2001,KT,NK
1110006,CENG1327,Kỹ thuật thi công,DH20XD02,CE2002,KT,NK
1110007,CENG1327,Kỹ thuật thi công,DH20XD02,CE2002,KT,NK
1110008,CENG1327,Kỹ thuật thi công,DH20XD02,CE2002,KT,NK
1110009,CENG1327,Kỹ thuật thi công,DH20XD01,CE2001,KT,NK
1110010,CENG1327,Kỹ thuật thi công,DH20XD02,CE2002,KT,NK
1110011,CENG1327,Kỹ thuật thi công,DH20XD01,CE2001,KT,NK
1110012,CENG1327,Kỹ thuật thi công,DH20XD01,CE2001,KT,NK
1110013,CENG1327,Kỹ thuật thi công,DH20XD01,CE2001,KT,NK
1110014,CENG1327,Kỹ thuật thi công,DH20XD01,CE2001,KT,NK
1110015,CENG1327,Kỹ thuật thi công,DH20XD01,CE2001,KT,NK
1110016,CENG1327,Kỹ thuật thi công,DH20XD02,CE2002,KT,NK
1110017,CENG1327,Kỹ thuật thi công,DH20XD01,CE2001,KT,NK
1110018,CENG1327,Kỹ thuật thi công,DH20XD02,CE2002,KT,NK
1110019,CENG1327,Kỹ thuật thi công,DH20XD02,CE2002,KT,NK
1110020,CENG1327,Kỹ thuật thi công,DH20XD02,CE2002,KT,NK
1110021,CENG1327,Kỹ thuật thi công,DH20XD02,CE2002,KT,NK
1110022,CENG1327,Kỹ thuật thi công,DH20XD01,CE2001,KT,NK
1110023,CENG1327,Kỹ thuật thi công,DH20XD02,CE2002,KT,NK
1110024,CENG1327,Kỹ thuật thi công,DH20XD02,CE2002,KT,NK
1110025,CENG1327,Kỹ thuật thi công,DH20XD01,CE2001,KT,NK
1110026,CENG1327,Kỹ thuật thi công,DH20XD02,CE2002,KT,NK
1110027,CENG1327,Kỹ thuật thi công,DH20XD02,CE2002,KT,NK
1110028,CENG1327,Kỹ thuật thi công,DH20XD02,CE2002,KT,NK
1110029,CENG1327,Kỹ thuật thi công,DH20XD01,CE2001,KT,NK
1110030,CENG1327,Kỹ thuật thi công,DH20XD01,CE2001,KT,NK
1010001,CHEM1303,Hóa đại cương,DH22FT01,FT2201,SH,NK
1010003,CHEM1303,Hóa đại cương,DH22FT01,FT2201,SH,NK
1010004,CHEM1303,Hóa đại cương,DH22FT01,FT2201,SH,NK
1010007,CHEM1303,Hóa đại cương,DH22FT01,FT2201,SH,NK
1010010,CHEM1303,Hóa đại cương,DH22FT01,FT2201,SH,NK
1010011,CHEM1303,Hóa đại cương,DH22FT01,FT2201,SH,NK
1010013,CHEM1303,Hóa đại cương,DH22FT01,FT2201,SH,NK
1010014,CHEM1303,Hóa đại cương,DH22FT01,FT2201,SH,NK
1010015,CHEM1303,Hóa đại cương,DH22FT01,FT2201,SH,NK
1010018,CHEM1303,Hóa đại cương,DH22FT01,FT2201,SH,NK
1010020,CHEM1303,Hóa đại cương,DH22FT01,FT2201,SH,NK
1010026,CHEM1303,Hóa đại cương,DH22FT01,FT2201,SH,NK
1010027,CHEM1303,Hóa đại cương,DH22FT01,FT2201,SH,NK
1010028,CHEM1303,Hóa đại cương,DH22FT01,FT2201,SH,NK
1010029,CHEM1303,Hóa đại cương,DH22FT01,FT2201,SH,NK
1110001,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD01,CE2001,KT,NK
1110002,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD02,CE2002,KT,NK
1110003,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD02,CE2002,KT,NK
1110004,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD02,CE2002,KT,NK
1110005,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD02,CE2002,KT,NK
1110006,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD02,CE2002,KT,NK
1110007,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD02,CE2002,KT,NK
1110008,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD02,CE2002,KT,NK
1110009,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD01,CE2001,KT,NK
1110010,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD02,CE2002,KT,NK
1110011,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD01,CE2001,KT,NK
1110012,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD01,CE2001,KT,NK
1110013,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD01,CE2001,KT,NK
1110014,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD02,CE2002,KT,NK
1110015,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD02,CE2002,KT,NK
1110016,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD01,CE2001,KT,NK
1110017,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD02,CE2002,KT,NK
1110018,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD02,CE2002,KT,NK
1110019,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD01,CE2001,KT,NK
1110020,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD01,CE2001,KT,NK
1110021,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD02,CE2002,KT,NK
1110022,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD02,CE2002,KT,NK
1110023,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD01,CE2001,KT,NK
1110024,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD01,CE2001,KT,NK
1110025,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD01,CE2001,KT,NK
1110026,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD01,CE2001,KT,NK
1110027,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD01,CE2001,KT,NK
1110028,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD02,CE2002,KT,NK
1110029,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD01,CE2001,KT,NK
1110030,CMAN1220,Pháp luật đại cương trong hoạt động xây dựng,DH20XD01,CE2001,KT,NK
1010001,COMP3401,UD tin học trong CNSH,DH20SH02,BT2002,SH,NK
1010002,COMP3401,UD tin học trong CNSH,DH20SH02,BT2002,SH,NK
1010003,COMP3401,UD tin học trong CNSH,DH20SH02,BT2002,SH,NK
1010004,COMP3401,UD tin học trong CNSH,DH20SH01,BT2001,SH,NK
1010005,COMP3401,UD tin học trong CNSH,DH20SH02,BT2002,SH,NK
1010006,COMP3401,UD tin học trong CNSH,DH20SH01,BT2001,SH,NK
1010007,COMP3401,UD tin học trong CNSH,DH20SH02,BT2002,SH,NK
1010008,COMP3401,UD tin học trong CNSH,DH20SH01,BT2001,SH,NK
1010009,COMP3401,UD tin học trong CNSH,DH20SH02,BT2002,SH,NK
1010010,COMP3401,UD tin học trong CNSH,DH20SH01,BT2001,SH,NK
1010011,COMP3401,UD tin học trong CNSH,DH20SH01,BT2001,SH,NK
1010012,COMP3401,UD tin học trong CNSH,DH20SH02,BT2002,SH,NK
1010013,COMP3401,UD tin học trong CNSH,DH20SH01,BT2001,SH,NK
1010014,COMP3401,UD tin học trong CNSH,DH20SH02,BT2002,SH,NK
1010015,COMP3401,UD tin học trong CNSH,DH20SH01,BT2001,SH,NK
1010016,COMP3401,UD tin học trong CNSH,DH20SH02,BT2002,SH,NK
1010017,COMP3401,UD tin học trong CNSH,DH20SH01,BT2001,SH,NK
1010018,COMP3401,UD tin học trong CNSH,DH20SH02,BT2002,SH,NK
1010019,COMP3401,UD tin học trong CNSH,DH20SH01,BT2001,SH,NK
1010020,COMP3401,UD tin học trong CNSH,DH20SH02,BT2002,SH,NK
1010021,COMP3401,UD tin học trong CNSH,DH20SH02,BT2002,SH,NK
1010022,COMP3401,UD tin học trong CNSH,DH20SH01,BT2001,SH,NK
1010023,COMP3401,UD tin học trong CNSH,DH20SH01,BT2001,SH,NK
1010024,COMP3401,UD tin học trong CNSH,DH20SH02,BT2002,SH,NK
1010025,COMP3401,UD tin học trong CNSH,DH20SH01,BT2001,SH,NK
1010026,COMP3401,UD tin học trong CNSH,DH20SH02,BT2002,SH,NK
1010027,COMP3401,UD tin học trong CNSH,DH20SH02,BT2002,SH,NK
1010028,COMP3401,UD tin học trong CNSH,DH20SH01,BT2001,SH,NK
1010029,COMP3401,UD tin học trong CNSH,DH20SH01,BT2001,SH,NK
1010030,COMP3401,UD tin học trong CNSH,DH20SH01,BT2001,SH,NK
1080001,ENGL1248,Ngữ âm - Âm vị học,DH20AV02,EL2002,NN,NK
1080002,ENGL1248,Ngữ âm - Âm vị học,DH20AV01,EL2001,NN,NK
1080003,ENGL1248,Ngữ âm - Âm vị học,DH20AV02,EL2002,NN,NK
1080004,ENGL1248,Ngữ âm - Âm vị học,DH20AV01,EL2001,NN,NK
