MSSV,Mã MH,Tên môn,Lớp,Nhóm,Khoa,Cơ sở
1020003,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020004,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020005,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020006,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020007,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020008,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020009,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020010,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020011,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020012,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020013,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020014,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020015,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020016,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020017,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020018,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020019,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020020,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020021,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020022,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020023,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020024,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020025,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020026,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020027,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020028,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020029,ITEC4409,Công nghệ phần mềm,DH20ITJ1 DH20IT01,IT2001,TH,NK
1020030,ITEC4409,Công nghệ phần mềm,DH20IT02,IT2002,TH,NK
1020001,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020004,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020010,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020011,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020013,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020014,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020015,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020016,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020017,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020020,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020021,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020024,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020025,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020026,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1020030,ITEC4415,Kiểm thử phần mềm,DH20IM01,IM2001,TH,NK
1120001,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120002,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120003,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120004,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120005,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120006,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120007,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120008,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120009,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120010,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120011,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120012,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120013,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120014,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120015,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120016,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120017,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120018,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120019,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120020,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120021,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120023,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120024,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120025,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120026,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120027,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120028,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120029,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120030,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1080002,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1080020,MATH1315,Xác suất và Thống kê,DH22AU02,AU2202,CB,NK
1120002,SEAS2324,Văn hóa các nước Đông Nam Á hải đảo,DH20DN02,SA2002,XH,NK
1120003,SEAS2324,Văn hóa các nước Đông Nam Á hải đảo,DH20DN02,SA2002,XH,NK
1120004,SEAS2324,Văn hóa các nước Đông Nam Á hải đảo,DH20DN02,SA2002,XH,NK
1120005,SEAS2324,Văn hóa các nước Đông Nam Á hải đảo,DH20DN02,SA2002,XH,NK
1120006,SEAS2324,Văn hóa các nước Đông Nam Á hải đảo,DH20DN02,SA2002,XH,NK
1120008,SEAS2324,Văn hóa các nước Đông Nam Á hải đảo,DH20DN02,SA2002,XH,NK
1120009,SEAS2324,Văn hóa các nước Đông Nam Á hải đảo,DH20DN02,SA2002,XH,NK
1120010,SEAS2324,Văn hóa các nước Đông Nam Á hải đảo,DH20DN02,SA2002,XH,NK
1120012,SEAS2324,Văn hóa các nước Đông Nam Á hải đảo,DH20DN02,SA2002,XH,NK
1120014,SEAS2324,Văn hóa các nước Đông Nam Á hải đảo,DH20DN02,SA2002,XH,NK
1120015,SEAS2324,Văn hóa các nước Đông Nam Á hải đảo,DH20DN02,SA2002,XH,NK
1120017,SEAS2324,Văn hóa các nước Đông Nam Á hải đảo,DH20DN02,SA2002,XH,NK
1120018,SEAS2324,Văn hóa các nước Đông Nam Á hải đảo,DH20DN02,SA2002,XH,NK
1120019,SEAS2324,Văn hóa các nước Đông Nam Á hải đảo,DH20DN02,SA2002,XH,NK
1120021,SEAS2324,Văn hóa các nước Đông Nam Á hải đảo,DH20DN02,SA2002,XH,NK
1120023,SEAS2324,Văn hóa các nước Đông Nam Á hải đảo,DH20DN02,SA2002,XH,NK
1120026,SEAS2324,Văn hóa các nước Đông Nam Á hải đảo,DH20DN02,SA2002,XH,NK
1120027,SEAS2324,Văn hóa các nước Đông Nam Á hải đảo,DH20DN02,SA2002,XH,NK
1120029,SEAS2324,Văn hóa các nước Đông Nam Á hải đảo,DH20DN02,SA2002,XH,NK
1120030,SEAS2324,Văn hóa các nước Đông Nam Á hải đảo,DH20DN02,SA2002,XH,NK
1110003,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1110025,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1110029,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1110030,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1020004,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1020007,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1020010,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1020014,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1020023,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1020024,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1020027,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120001,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120003,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120004,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120005,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120006,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120007,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120008,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120009,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120010,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120011,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120012,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120013,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120014,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120015,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120016,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120017,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120018,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120019,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120020,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120021,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120022,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120023,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120024,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120025,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120026,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120027,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120028,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120029,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120030,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1100003,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1100023,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1080005,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1080016,SOCI1317,Tâm lý học đại cương,DH22SC01,SC2201,XH,NK
1120001,SOCI2327,Xã hội học tổ chức,DH20XH02,SC2002,XH,NK
1120002,SOCI2327,Xã hội học tổ chức,DH20XH01,SC2001,XH,NK
1120003,SOCI2327,Xã hội học tổ chức,DH20XH02,SC2002,XH,NK
1120004,SOCI2327,Xã hội học tổ chức,DH20XH02,SC2002,XH,NK
1120005,SOCI2327,Xã hội học tổ chức,DH20XH01,SC2001,XH,NK
1120006,SOCI2327,Xã hội học tổ chức,DH20XH01,SC2001,XH,NK
1120007,SOCI2327,Xã hội học tổ chức,DH20XH01,SC2001,XH,NK
1120008,SOCI2327,Xã hội học tổ chức,DH20XH01,SC2001,XH,NK
1120009,SOCI2327,Xã hội học tổ chức,DH20XH02,SC2002,XH,NK
1120010,SOCI2327,Xã hội học tổ chức,DH20XH01,SC2001,XH,NK
1120011,SOCI2327,Xã hội học tổ chức,DH20XH02,SC2002,XH,NK
1120012,SOCI2327,Xã hội học tổ chức,DH20XH01,SC2001,XH,NK
1120013,SOCI2327,Xã hội học tổ chức,DH20XH02,SC2002,XH,NK
1120014,SOCI2327,Xã hội học tổ chức,DH20XH02,SC2002,XH,NK
1120015,SOCI2327,Xã hội học tổ chức,DH20XH01,SC2001,XH,NK
1120016,SOCI2327,Xã hội học tổ chức,DH20XH01,SC2001,XH,NK
1120017,SOCI2327,Xã hội học tổ chức,DH20XH01,SC2001,XH,NK
1120018,SOCI2327,Xã hội học tổ chức,DH20XH01,SC2001,XH,NK
1120019,SOCI2327,Xã hội học tổ chức,DH20XH02,SC2002,XH,NK
1120020,SOCI2327,Xã hội học tổ chức,DH20XH01,SC2001,XH,NK
1120021,SOCI2327,Xã hội học tổ chức,DH20XH02,SC2002,XH,NK
1120022,SOCI2327,Xã hội học tổ chức,DH20XH02,SC2002,XH,NK
1120023,SOCI2327,Xã hội học tổ chức,DH20XH01,SC2001,XH,NK
1120024,SOCI2327,Xã hội học tổ chức,DH20XH02,SC2002,XH,NK
1120025,SOCI2327,Xã hội học tổ chức,DH20XH02,SC2002,XH,NK
1120026,SOCI2327,Xã hội học tổ chức,DH20XH01,SC2001,XH,NK
1120027,SOCI2327,Xã hội học tổ chức,DH20XH01,SC2001,XH,NK
1120028,SOCI2327,Xã hội học tổ chức,DH20XH02,SC2002,XH,NK
1120029,SOCI2327,Xã hội học tổ chức,DH20XH02,SC2002,XH,NK
1120030,SOCI2327,Xã hội học tổ chức,DH20XH02,SC2002,XH,NK
1120001,SOCI2328,Xã hội học lao động,DH20XH01,SC2001,XH,NK
1120002,SOCI2328,Xã hội học lao động,DH20XH02,SC2002,XH,NK
1120003,SOCI2328,Xã hội học lao động,DH20XH02,SC2002,XH,NK
1120004,SOCI2328,Xã hội học lao động,DH20XH01,SC2001,XH,NK
1120005,SOCI2328,Xã hội học lao động,DH20XH01,SC2001,XH,NK
1120006,SOCI2328,Xã hội học lao động,DH20XH02,SC2002,XH,NK
1120007,SOCI2328,Xã hội học lao động,DH20XH02,SC2002,XH,NK
1120008,SOCI2328,Xã hội học lao động,DH20XH02,SC2002,XH,NK
1120009,SOCI2328,Xã hội học lao động,DH20XH02,SC2002,XH,NK
1120010,SOCI2328,Xã hội học lao động,DH20XH02,SC2002,XH,NK
1120011,SOCI2328,Xã hội học lao động,DH20XH02,SC2002,XH,NK
1120012,SOCI2328,Xã hội học lao động,DH20XH02,SC2002,XH,NK
1120013,SOCI2328,Xã hội học lao động,DH20XH02,SC2002,XH,NK
1120014,SOCI2328,Xã hội học lao động,DH20XH01,SC2001,XH,NK
1120015,SOCI2328,Xã hội học lao động,DH20XH02,SC2002,XH,NK
1120016,SOCI2328,Xã hội học lao động,DH20XH01,SC2001,XH,NK
1120017,SOCI2328,Xã hội học lao động,DH20XH01,SC2001,XH,NK
1120018,SOCI2328,Xã hội học lao động,DH20XH01,SC2001,XH,NK
1120019,SOCI2328,Xã hội học lao động,DH20XH01,SC2001,XH,NK
1120020,SOCI2328,Xã hội học lao động,DH20XH01,SC2001,XH,NK
1120021,SOCI2328,Xã hội học lao động,DH20XH01,SC2001,XH,NK
1120022,SOCI2328,Xã hội học lao động,DH20XH01,SC2001,XH,NK
1120023,SOCI2328,Xã hội học lao động,DH20XH02,SC2002,XH,NK
1120024,SOCI2328,Xã hội học lao động,DH20XH01,SC2001,XH,NK
1120025,SOCI2328,Xã hội học lao động,DH20XH02,SC2002,XH,NK
1120026,SOCI2328,Xã hội học lao động,DH20XH01,SC2001,XH,NK
1120027,SOCI2328,Xã hội học lao động,DH20XH01,SC2001,XH,NK
1120028,SOCI2328,Xã hội học lao động,DH20XH02,SC2002,XH,NK
1120029,SOCI2328,Xã hội học lao động,DH20XH01,SC2001,XH,NK
1120030,SOCI2328,Xã hội học lao động,DH20XH02,SC2002,XH,NK
1120001,SOCI2329,Chính sách xã hội,DH20XH01,SC2001,XH,NK
1120002,SOCI2329,Chính sách xã hội,DH20XH01,SC2001,XH,NK
1120003,SOCI2329,Chính sách xã hội,DH20XH01,SC2001,XH,NK
1120004,SOCI2329,Chính sách xã hội,DH20XH02,SC2002,XH,NK
1120005,SOCI2329,Chính sách xã hội,DH20XH02,SC2002,XH,NK
1120006,SOCI2329,Chính sách xã hội,DH20XH02,SC2002,XH,NK
1120007,SOCI2329,Chính sách xã hội,DH20XH01,SC2001,XH,NK
1120008,SOCI2329,Chính sách xã hội,DH20XH02,SC2002,XH,NK
1120009,SOCI2329,Chính sách xã hội,DH20XH01,SC2001,XH,NK
1120010,SOCI2329,Chính sách xã hội,DH20XH01,SC2001,XH,NK
1120011,SOCI2329,Chính sách xã hội,DH20XH01,SC2001,XH,NK
1120012,SOCI2329,Chính sách xã hội,DH20XH02,SC2002,XH,NK
1120013,SOCI2329,Chính sách xã hội,DH20XH01,SC2001,XH,NK
1120014,SOCI2329,Chính sách xã hội,DH20XH02,SC2002,XH,NK
1120015,SOCI2329,Chính sách xã hội,DH20XH02,SC2002,XH,NK
1120016,SOCI2329,Chính sách xã hội,DH20XH01,SC2001,XH,NK
1120017,SOCI2329,Chính sách xã hội,DH20XH02,SC2002,XH,NK
1120018,SOCI2329,Chính sách xã hội,DH20XH02,SC2002,XH,NK
1120019,SOCI2329,Chính sách xã hội,DH20XH01,SC2001,XH,NK
1120020,SOCI2329,Chính sách xã hội,DH20XH01,SC2001,XH,NK
1120021,SOCI2329,Chính sách xã hội,DH20XH02,SC2002,XH,NK
1120022,SOCI2329,Chính sách xã hội,DH20XH01,SC2001,XH,NK
1120023,SOCI2329,Chính sách xã hội,DH20XH01,SC2001,XH,NK
1120024,SOCI2329,Chính sách xã hội,DH20XH02,SC2002,XH,NK
1120025,SOCI2329,Chính sách xã hội,DH20XH01,SC2001,XH,NK
1120026,SOCI2329,Chính sách xã hội,DH20XH02,SC2002,XH,NK
1120027,SOCI2329,Chính sách xã hội,DH20XH02,SC2002,XH,NK
1120028,SOCI2329,Chính sách xã hội,DH20XH01,SC2001,XH,NK
1120029,SOCI2329,Chính sách xã hội,DH20XH02,SC2002,XH,NK
1120030,SOCI2329,Chính sách xã hội,DH20XH02,SC2002,XH,NK
1120001,SOCI3201,Xã hội học lối sống,DH20XH02,SC2002,XH,NK
1120002,SOCI3201,Xã hội học lối sống,DH20XH01,SC2001,XH,NK
1120003,SOCI3201,Xã hội học lối sống,DH20XH02,SC2002,XH,NK
1120004,SOCI3201,Xã hội học lối sống,DH20XH01,SC2001,XH,NK
1120005,SOCI3201,Xã hội học lối sống,DH20XH01,SC2001,XH,NK
1120006,SOCI3201,Xã hội học lối sống,DH20XH01,SC2001,XH,NK
1120007,SOCI3201,Xã hội học lối sống,DH20XH02,SC2002,XH,NK
1120008,SOCI3201,Xã hội học lối sống,DH20XH02,SC2002,XH,NK
1120009,SOCI3201,Xã hội học lối sống,DH20XH02,SC2002,XH,NK
1120010,SOCI3201,Xã hội học lối sống,DH20XH02,SC2002,XH,NK
1120011,SOCI3201,Xã hội học lối sống,DH20XH01,SC2001,XH,NK
1120012,SOCI3201,Xã hội học lối sống,DH20XH02,SC2002,XH,NK
1120013,SOCI3201,Xã hội học lối sống,DH20XH02,SC2002,XH,NK
1120014,SOCI3201,Xã hội học lối sống,DH20XH02,SC2002,XH,NK
1120015,SOCI3201,Xã hội học lối sống,DH20XH01,SC2001,XH,NK
1120016,SOCI3201,Xã hội học lối sống,DH20XH01,SC2001,XH,NK
1120017,SOCI3201,Xã hội học lối sống,DH20XH02,SC2002,XH,NK
1120018,SOCI3201,Xã hội học lối sống,DH20XH01,SC2001,XH,NK
1120019,SOCI3201,Xã hội học lối sống,DH20XH01,SC2001,XH,NK
1120020,SOCI3201,Xã hội học lối sống,DH20XH01,SC2001,XH,NK
1120021,SOCI3201,Xã hội học lối sống,DH20XH02,SC2002,XH,NK
1120022,SOCI3201,Xã hội học lối sống,DH20XH02,SC2002,XH,NK
1120023,SOCI3201,Xã hội học lối sống,DH20XH02,SC2002,XH,NK
1120024,SOCI3201,Xã hội học lối sống,DH20XH02,SC2002,XH,NK
1120025,SOCI3201,Xã hội học lối sống,DH20XH01,SC2001,XH,NK
1120026,SOCI3201,Xã hội học lối sống,DH20XH01,SC2001,XH,NK
1120027,SOCI3201,Xã hội học lối sống,DH20XH01,SC2001,XH,NK
1120028,SOCI3201,Xã hội học lối sống,DH20XH01,SC2001,XH,NK
1120029,SOCI3201,Xã hội học lối sống,DH20XH02,SC2002,XH,NK
1120030,SOCI3201,Xã hội học lối sống,DH20XH01,SC2001,XH,NK
